1336,30,0,30
1447,0,15,15
1457,26,10,16
1605,12,35,23
2002,166,0,166
2014,20,0,20
2022,17,0,17
2027,0,15,15
2303,19,0,19
2313,0,30,30
2323,0,15,15
2340,15,0,15
2344,45,3,42
2349,126,60,66
2371,0,73,73
2408,0,13,13
2409,59,9,50
2436,0,28,28
2465,9,21,12
2474,0,14,14
2609,33,1,32
2634,20,0,20
2705,0,42,42
2809,0,15,15
2812,50,0,50
2836,30,0,30
2856,80,0,80
2867,0,60,60
2883,5,45,40
2887,0,34,34
2889,6,60,54
2891,5,24,19
2892,15,0,15
3055,20,0,20
3105,98,13,85
3149,0,18,18
3176,3,19,16
3383,0,25,25
3437,4,21,17
3474,13,50,37
3481,118,40,78
3686,34,0,34
3706,2,26,24
4401,0,42,42
4402,0,12,12
4735,17,1,16
4934,15,50,35
4971F-IET,21,1,20
5009,0,20,20
6005,80,0,80
6015,20,0,20
6116,6,33,27
6209,77,10,67
6263,30,0,30
8091,0,62,62
8105,0,35,35
8110,30,10,20
8404F-,34,4,30
8925,50,0,50
9924,50,0,50
