1313,0,19,19
1457,20,117,97
1459,30,5,25
1605,319,340,21
1704,0,37,37
1714,38,0,38
1722,38,0,38
1732,3,45,42
2002,101,20,81
2014,20,0,20
2114,2,27,25
2323,54,3,51
2330,10,37,27
2337,42,20,22
2349,100,47,53
2353,33,56,23
2354,61,9,52
2377,20,0,20
2409,255,71,184
2448,58,17,41
2457,0,13,13
2465,19,0,19
2475,20,1,19
2609,17,40,23
2820,20,0,20
2883,12,25,13
2885,10,24,14
2888,1,42,41
2890,29,5,24
3017,92,36,56
3035,65,8,57
3038,0,52,52
3049,70,33,37
3059,32,1,31
3105,15,34,19
3380,0,35,35
3383,0,36,36
3474,44,80,36
3481,149,62,87
3484,0,31,31
3545,22,0,22
3576,37,4,33
4722,0,25,25
4933,0,25,25
4934,6,22,16
4974,20,0,20
5480,0,20,20
5701,43,0,43
5880,23,0,23
5905,0,25,25
6116,23,38,15
6167,50,0,50
6182,0,50,50
6207,51,0,51
6266,25,0,25
8086,5,44,39
8163,1,32,31
8390,0,14,14
9904,22,2,20
9919,0,20,20
