1308,0,20,20
1309,10,0,10
1314,64,2,62
1326,0,7,7
1423,0,10,10
1437,11,0,11
1455,10,0,10
1457,6,34,28
1536,1,12,11
1603,15,0,15
1718,13,0,13
1731,16,0,16
1737,10,0,10
2303,22,60,38
2317,25,10,15
2349,0,13,13
2401,16,6,10
2406,23,0,23
2409,35,6,29
2412,17,0,17
2437,10,0,10
2448,25,7,18
2457,0,8,8
2458,0,25,25
2484,12,0,12
2492,0,10,10
2609,23,0,23
2706,0,6,6
2809,0,40,40
2833,0,45,45
2882,4,20,16
2885,32,1,31
2890,31,0,31
2891,0,141,141
3013,10,0,10
3017,80,3,77
3376,1,8,7
3380,13,0,13
3406,1,11,10
3474,46,30,16
3481,130,11,119
3576,1,11,10
3694,0,11,11
3705,1,10,9
4533,0,20,20
4935F-,30,0,30
4979,63,0,63
5013,0,6,6
5353,0,6,6
5484,0,12,12
5871F-,0,6,6
6005,10,0,10
6125,0,10,10
6197,13,0,13
6203,10,0,10
6241,0,8,8
8050,1,35,34
8404F-,10,0,10
9919,0,11,11
9941,0,8,8
