1454,25,52,27
1455,3,40,37
1457,31,9,22
1467,15,0,15
1522,20,0,20
1605,0,10,10
1617,0,24,24
1714,20,1,19
1722,15,0,15
2002,40,0,40
2103,0,15,15
2311,0,21,21
2312,101,4,97
2317,43,27,16
2323,0,82,82
2328,25,0,25
2344,66,150,84
2349,350,20,330
2354,28,1,27
2362,2,11,9
2401,37,94,57
2406,2,21,19
2409,101,34,67
2412,22,0,22
2465,1,80,79
2492,0,22,22
2498,153,4,149
2609,28,5,23
2823,120,15,105
2882,71,0,71
2883,32,10,22
2884,0,16,16
2887,0,16,16
2891,17,43,26
3005,50,2,48
3017,90,5,85
3105,104,8,96
3474,73,7,66
3481,71,44,27
3576,28,1,27
3630,0,10,10
3661F-,0,10,10
3665F-,0,10,10
3686,22,2,20
4417,11,23,12
4526,0,10,10
4735,0,10,10
5347,23,1,22
5483,0,11,11
6005,0,10,10
6120,1,16,15
6153,22,1,21
6197,40,15,25
6283,0,9,9
8011,0,10,10
8050,2,26,24
8069,0,10,10
8091,0,10,10
8096,20,0,20
9105,32,0,32
