1304,5,0,5
1309,0,5,5
1452,5,0,5
1457,0,2,2
1464,8,0,8
1514,0,30,30
1616,0,18,18
1718,40,0,40
1732,2,0,2
1802,10,0,10
1815,3,0,3
2002,2,0,2
2038,3,0,3
2303,0,2,2
2317,0,2,2
2328,10,0,10
2330,5,0,5
2349,0,50,50
2369,50,0,50
2380,3,0,3
2382,4,0,4
2413,4,0,4
2428,5,0,5
2498,12,3,9
2606,2,0,2
2609,2,0,2
2834,30,0,30
3011,0,13,13
3017,2,0,2
3047,0,1,1
3078,3,0,3
3189,1,2,1
3227,0,1,1
3231,5,0,5
3481,10,0,10
3494,1,3,2
3698,10,0,10
4128,0,1,1
4171,4,0,4
4995,0,1,1
6116,0,13,13
6135,8,0,8
6145,20,0,20
6228,0,1,1
6285,0,1,1
6290,0,1,1
6411,0,2,2
6603,0,1,1
8046,0,1,1
8404F-,3,0,3
9919,0,3,3
9938,5,0,5
