1308,54,0,54
1310,34,0,34
1531,51,0,51
1605,50,3,47
1732,22,0,22
1815,56,0,56
1906,0,31,31
2002,53,14,39
2023,3,24,21
2025,5,30,25
2108,36,1,35
2313,42,5,37
2323,73,5,68
2330,84,3,81
2345,155,0,155
2349,320,30,290
2352,8,37,29
2353,15,162,147
2354,21,80,59
2356,66,2,64
2368,22,79,57
2405,30,0,30
2408,6,58,52
2409,99,256,157
2426,0,30,30
2437,0,136,136
2448,20,50,30
2465,30,0,30
2484,30,0,30
2492,94,0,94
2823,55,1,54
2841,30,3,27
2880,66,0,66
2891,8,57,49
3005,2,23,21
3017,228,166,62
3028,5,63,58
3037,105,2,103
3163,30,0,30
3474,177,111,66
3481,97,393,296
3492,0,36,36
3682,1,70,69
4906,30,2,28
4960,7,28,21
5388,0,20,20
5880,65,0,65
6116,50,91,41
6120,0,24,24
6197,53,4,49
6217,0,102,102
6239,2,54,52
6269,10,36,26
6282,52,12,40
6506,1,38,37
6702,0,25,25
8059,0,84,84
8404F-,23,0,23
9104,0,50,50
9935,0,26,26
