1310,452,0,452
1314,157,1,156
1467,20,60,40
1604,0,20,20
1605,66,2,64
1710,20,0,20
1737,0,35,35
1815,28,0,28
2002,42,2,40
2101,79,0,79
2303,213,104,109
2317,71,102,31
2325,161,0,161
2328,18,0,18
2332,0,100,100
2349,120,273,153
2352,0,130,130
2356,50,0,50
2362,1,116,115
2387,30,10,20
2401,40,23,17
2426,19,1,18
2476,0,22,22
2480,0,73,73
2515,10,37,27
2607,0,65,65
2609,174,10,164
2618,15,37,22
2812,30,0,30
2823,37,20,17
2834,20,0,20
2883,107,13,94
2891,0,102,102
3005,5,27,22
3017,13,50,37
3018,0,20,20
3034,32,0,32
3035,20,2,18
3037,22,124,102
3049,30,1,29
3050,0,80,80
3051,0,20,20
3474,189,94,95
3481,64,192,128
3561,17,0,17
3698,9,42,33
3706,15,53,38
4534,0,20,20
4703,52,0,52
4725,0,23,23
4733,22,2,20
5536,23,0,23
6104,28,3,25
6116,4,41,37
6120,26,5,21
6127,0,21,21
6152,4,30,26
6197,13,56,43
6209,22,0,22
8064,0,44,44
