1201,0,30,30
1229,10,0,10
1325,11,5,6
1452,5,15,10
1457,15,0,15
1566,9,18,9
1611,0,10,10
1714,0,20,20
1729,0,10,10
1732,10,1,9
1734,0,10,10
1809,0,10,10
2316,10,0,10
2323,50,0,50
2347,10,0,10
2349,0,22,22
2353,20,0,20
2401,22,3,19
2405,0,10,10
2409,18,40,22
2498,23,7,16
2515,0,30,30
2610,15,0,15
3023,77,65,12
3042,26,0,26
3089,8,0,8
3176,7,2,5
3191,20,0,20
3224,0,22,22
3231,0,20,20
3264,1,11,10
3376,0,20,20
3474,58,24,34
3481,32,1,31
3519,0,10,10
3528,6,0,6
3545,0,10,10
3576,1,12,11
3615,7,0,7
3666,5,0,5
4108,47,0,47
4119,2,15,13
4933,8,0,8
4944,0,20,20
5531,12,0,12
6116,12,0,12
6126,30,0,30
6197,30,10,20
6214,5,29,24
6217,0,10,10
6235,18,12,6
6251,0,10,10
6269,0,10,10
8033,44,0,44
8050,20,30,10
8064,6,0,6
8083,0,16,16
8404F-,15,25,10
9907,0,10,10
9939,0,21,21
