1229,0,87,87
1304,82,1,81
1314,31,1,30
1337F-,10,30,20
1339,0,23,23
1455,0,81,81
1460,6,56,50
1714,39,10,29
1718,8,116,108
1815,57,0,57
1907,41,0,41
2002,70,5,65
2023,1,21,20
2106,37,4,33
2303,274,36,238
2311,33,4,29
2337,30,56,26
2344,157,18,139
2349,209,235,26
2356,33,4,29
2367,0,34,34
2371,0,20,20
2401,36,9,27
2448,37,3,34
2455,3,61,58
2465,44,2,42
2475,0,52,52
2492,8,51,43
2498,59,13,46
2499,25,49,24
2614,42,0,42
2812,50,0,50
2883,69,25,44
2888,0,41,41
2891,3,35,32
2903,257,8,249
3105,5,47,42
3205,1,44,43
3474,102,35,67
3481,209,53,156
3519,3,23,20
3576,2,26,24
3630,35,0,35
3682,62,8,54
3706,66,26,40
4433,121,3,118
4934,2,24,22
5009,3,29,26
5309,31,2,29
5371,0,20,20
5381,0,20,20
6005,54,129,75
6116,23,62,39
6153,57,6,51
6166,145,0,145
6167,100,0,100
6214,24,54,30
6506,0,278,278
8050,2,57,55
9939,32,3,29
