1303,22,0,22
1308,20,0,20
1457,22,3,19
1464,9,26,17
1569,13,0,13
2002,29,0,29
2228,0,10,10
2303,32,50,18
2312,1,50,49
2313,20,0,20
2317,50,2,48
2329,0,12,12
2344,51,28,23
2349,52,40,12
2352,2,18,16
2371,15,0,15
2374,5,15,10
2409,26,11,15
2481,20,0,20
2515,9,268,259
2609,15,0,15
2610,0,30,30
2618,30,0,30
2823,13,0,13
2841,217,0,217
2856,47,0,47
2883,19,2,17
2884,0,20,20
2885,2,96,94
2887,0,10,10
2888,87,236,149
2890,15,0,15
2892,0,100,100
2913,13,0,13
3005,1,17,16
3017,47,57,10
3029,2,61,59
3030,0,20,20
3042,0,10,10
3051,20,0,20
3057,0,10,10
3105,0,10,10
3224,12,0,12
3264,45,20,25
3374,16,2,14
3428,0,10,10
3474,55,22,33
3706,28,68,40
4119,0,27,27
4144F-,0,31,31
4956,0,19,19
5309,100,21,79
5381,0,10,10
5481,0,12,12
6116,50,2,48
6603,29,0,29
8261,0,10,10
8404F-,23,5,18
9103,4,27,23
9105,50,0,50
