1216,0,1,1
1227,0,4,4
1457,3,0,3
1468,0,1,1
1521,1,3,2
1539,0,1,1
1605,20,0,20
1702,0,1,1
1708,10,0,10
2002,4,0,4
2030,0,2,2
2108,0,1,1
2303,5,0,5
2317,29,0,29
2325,3,0,3
2340,5,0,5
2349,50,0,50
2354,0,5,5
2362,5,0,5
2376,5,0,5
2401,11,0,11
2448,5,0,5
2455,0,1,1
2609,3,6,3
2886,30,0,30
2903,0,2,2
3037,3,0,3
3060,0,1,1
3105,3,0,3
3141,0,1,1
3265,0,1,1
3374,1,3,2
3481,8,2,6
3498,0,2,2
3682,5,0,5
3689,0,1,1
3706,30,11,19
4107,0,1,1
4114,5,0,5
4142,10,0,10
4714,3,0,3
4934,0,1,1
4952,0,1,1
5269,0,1,1
5305,0,1,1
5309,0,10,10
5351,5,0,5
5460,0,4,4
5469,13,0,13
6186,5,0,5
6189,0,1,1
6197,0,3,3
6230,24,0,24
6239,3,0,3
6243,0,1,1
6278,0,8,8
9104,5,0,5
9105,5,0,5
9188,0,5,5
9919,3,0,3
