1307,1,18,17
1312,0,20,20
1313,35,0,35
1314,50,105,55
1454,3,20,17
1524,0,16,16
1605,19,250,231
1618,0,30,30
1704,0,20,20
1718,112,3,109
1722,36,2,34
1902,0,20,20
1904,60,0,60
2002,133,21,112
2105,35,0,35
2221,26,0,26
2303,35,79,44
2305,0,100,100
2325,31,0,31
2328,24,1,23
2330,19,43,24
2337,22,106,84
2344,46,14,32
2349,116,54,62
2352,30,5,25
2353,104,11,93
2369,32,111,79
2401,112,81,31
2409,79,55,24
2414,0,45,45
2421,0,37,37
2426,31,1,30
2443,0,15,15
2465,5,38,33
2481,0,90,90
2609,57,0,57
2882,76,36,40
2883,6,32,26
2884,0,20,20
2885,22,66,44
2888,33,0,33
2891,5,33,28
2892,57,0,57
3017,19,34,15
3037,40,3,37
3260,0,20,20
3372,0,22,22
3474,79,7,72
3481,83,106,23
3622,0,20,20
3682,48,7,41
4306,35,0,35
4532,34,2,32
4745F-,1,16,15
5880,29,0,29
6197,31,5,26
6282,180,57,123
8110,44,0,44
8926,0,114,114
9919,107,1,106
