1303,40,1,39
1304,75,0,75
1309,24,6,18
1314,37,0,37
1326,24,0,24
1336,11,0,11
1419,0,10,10
1455,40,70,30
1457,119,19,100
1460,0,16,16
1528,10,0,10
1584,0,10,10
1605,5,130,125
1708,1,10,9
2002,93,24,69
2022,70,0,70
2106,97,0,97
2108,31,2,29
2301,5,20,15
2317,32,1,31
2325,16,4,12
2329,11,0,11
2330,7,23,16
2331,0,10,10
2337,4,15,11
2349,20,0,20
2409,57,32,25
2419,0,22,22
2426,1,16,15
2465,12,27,15
2499,33,0,33
2504,0,10,10
2537,18,3,15
2603,21,1,20
2607,0,7,7
2615,0,22,22
2809,0,188,188
2891,0,9,9
2892,0,10,10
3005,20,0,20
3023,28,14,14
3033,0,22,22
3049,15,0,15
3095,0,20,20
3264,12,1,11
3360,0,10,10
3474,123,21,102
3523,11,0,11
3573,0,9,9
3706,26,4,22
4114,0,16,16
4909,0,20,20
6105,0,11,11
6120,4,14,10
6122,0,19,19
6259,0,10,10
6506,63,9,54
8050,0,11,11
8925,12,0,12
8928,22,0,22
