1305,7,0,7
1414,0,10,10
1452,5,12,7
1457,15,0,15
1528,0,72,72
1537,6,0,6
1539,6,10,4
1569,6,0,6
1605,0,158,158
1608,0,165,165
1731,10,0,10
2002,12,0,12
2108,0,6,6
2323,0,5,5
2325,23,0,23
2332,0,5,5
2340,1,7,6
2344,17,40,23
2349,10,0,10
2353,10,0,10
2376,10,1,9
2377,20,1,19
2390,15,5,10
2409,22,2,20
2436,10,0,10
2482,10,0,10
2484,8,0,8
2492,0,53,53
2607,10,0,10
2634,0,16,16
2823,21,0,21
2883,2,16,14
2885,20,0,20
2888,0,5,5
3034,3,19,16
3035,15,0,15
3037,32,0,32
3049,0,51,51
3234,1,32,31
3264,0,44,44
3362,0,14,14
3376,8,0,8
3383,0,5,5
3428,10,0,10
3474,73,0,73
3481,73,8,65
3673F-TPK,1,14,13
3682,22,0,22
3691,5,10,5
4105,0,5,5
4733,0,12,12
4973,0,10,10
5483,0,10,10
5871F-,10,0,10
6116,30,50,20
6176,19,4,15
6209,16,1,15
8069,0,12,12
8080,0,10,10
8085,15,0,15
