1314,10,0,10
1319,50,0,50
1409,0,15,15
1444,11,0,11
1455,1,8,7
1605,2,19,17
1618,10,0,10
1718,10,0,10
2002,44,0,44
2201,0,7,7
2303,0,13,13
2311,1,11,10
2317,52,3,49
2323,2,15,13
2332,0,5,5
2337,101,5,96
2344,15,0,15
2345,17,0,17
2349,0,32,32
2356,14,0,14
2367,10,0,10
2387,11,0,11
2405,0,16,16
2409,242,5,237
2419,0,5,5
2465,11,0,11
2474,17,2,15
2515,0,131,131
2609,14,0,14
2615,0,4,4
2809,0,10,10
2812,0,6,6
2882,3,7,4
2884,11,1,10
2891,1,102,101
2892,13,3,10
3037,24,0,24
3095,0,11,11
3105,1,12,11
3224,0,13,13
3406,0,5,5
3474,16,25,9
3481,26,38,12
3519,45,0,45
3561,0,5,5
3598,0,4,4
3686,10,0,10
3704,0,10,10
4109,0,4,4
4417,27,12,15
4908,10,0,10
5328,10,0,10
5880,2,20,18
6138,10,0,10
6230,12,0,12
8050,0,10,10
8131,11,0,11
9105,25,10,15
9116,10,0,10
9939,0,7,7
