1101,25,0,25
1307,7,13,6
1314,17,0,17
1474,8,16,8
1604,0,13,13
1709,0,10,10
1732,0,7,7
1795,0,10,10
2002,60,15,45
2017,10,0,10
2305,10,0,10
2317,6,12,6
2329,24,0,24
2331,10,0,10
2337,0,22,22
2344,24,0,24
2352,6,20,14
2408,3,22,19
2409,41,13,28
2412,15,0,15
2441,16,0,16
2455,16,40,24
2481,10,0,10
2498,13,0,13
2609,142,0,142
2615,30,3,27
2812,25,0,25
2823,55,0,55
2845,0,10,10
2882,13,2,11
2883,41,30,11
2885,11,0,11
2886,0,51,51
2888,2,130,128
2890,0,30,30
2891,5,48,43
3017,7,19,12
3037,22,6,16
3038,0,10,10
3051,51,0,51
3481,32,96,64
4703,0,10,10
5009,15,0,15
5309,9,35,26
5328,0,19,19
5491,0,8,8
5880,20,0,20
6116,45,60,15
6167,84,21,63
6173,30,0,30
6191,0,10,10
6261,0,8,8
6265,13,0,13
6279,20,0,20
6282,12,1,11
8050,1,9,8
8074,20,0,20
8163,0,7,7
8271,0,10,10
9116,0,15,15
