1314,67,20,47
1444,60,10,50
1457,36,96,60
1464,27,123,96
1474,78,15,63
1605,84,29,55
1708,0,31,31
1718,3,30,27
1732,3,41,38
1789,51,2,49
1810,0,106,106
2002,205,13,192
2102,104,5,99
2313,55,1,54
2314,0,50,50
2337,115,2,113
2352,61,2,59
2353,3,33,30
2367,54,0,54
2377,3,29,26
2401,77,293,216
2409,546,222,324
2419,32,3,29
2448,95,15,80
2455,129,186,57
2458,4,27,23
2603,51,19,32
2614,73,10,63
2823,13,60,47
2834,162,0,162
2881,5,64,59
2882,15,66,51
2883,64,3,61
2888,8,100,92
2890,13,105,92
2891,7,181,174
2892,26,157,131
2903,31,0,31
3037,154,9,145
3043,0,60,60
3231,412,2,410
3234,11,47,36
3311,4,39,35
3474,116,278,162
3481,262,300,38
3686,50,11,39
4743,38,8,30
4903,39,0,39
4927F-,0,25,25
5309,7,58,51
5443,30,0,30
6005,48,73,25
6116,2,32,30
6185,50,0,50
6244,31,1,30
6282,54,11,43
6702,80,0,80
8054,0,24,24
8080,0,49,49
9907,55,13,42
