1216,2,20,18
1455,27,5,22
1457,26,70,44
1467,3,20,17
1471,43,5,38
1532,0,10,10
1605,4,23,19
1815,27,3,24
2002,60,21,39
2017,20,0,20
2102,0,158,158
2105,21,3,18
2108,35,0,35
2323,70,130,60
2324,5,16,11
2344,18,0,18
2349,121,302,181
2352,50,14,36
2369,30,0,30
2371,16,0,16
2401,55,28,27
2409,90,41,49
2417,0,30,30
2442,48,2,46
2448,43,10,33
2486,0,40,40
2489,1,16,15
2495,0,69,69
2498,21,5,16
2515,0,22,22
2614,3,63,60
2834,16,0,16
2882,6,20,14
2884,52,0,52
2888,50,1,49
2890,50,30,20
2891,30,12,18
2908,0,30,30
2913,20,0,20
3017,34,58,24
3037,48,91,43
3231,20,0,20
3474,49,21,28
3481,116,149,33
3576,10,21,11
3596,0,11,11
4114,72,5,67
4429,5,20,15
4979,3,18,15
5483,14,37,23
5522,100,0,100
5701,0,45,45
5880,20,0,20
6116,0,14,14
6298,17,0,17
8050,0,15,15
8074,0,27,27
8933,20,0,20
9907,0,20,20
9910,51,1,50
