1103,50,0,50
1303,21,1,20
1310,100,16,84
1333,0,20,20
1460,0,20,20
1464,106,6,100
1471,0,100,100
1504,22,5,17
1536,0,150,150
1722,52,20,32
1815,47,0,47
1905,5,277,272
1907,15,0,15
2108,45,0,45
2303,30,3,27
2311,10,46,36
2313,21,0,21
2317,39,8,31
2349,0,33,33
2354,9,35,26
2401,40,1,39
2402,26,0,26
2406,1,200,199
2409,62,41,21
2448,28,5,23
2492,24,4,20
2605,0,20,20
2609,26,0,26
2634,0,50,50
2812,15,0,15
2823,33,13,20
2882,35,17,18
2888,0,121,121
3023,17,102,85
3042,0,70,70
3455,28,10,18
3474,97,66,31
3481,43,10,33
3490,0,50,50
3498,2,49,47
3552,0,20,20
3576,12,314,302
3691,2,59,57
3706,61,161,100
4107,0,24,24
4733,1,41,40
4979,0,31,31
5259,20,2,18
5289,22,1,21
6153,0,41,41
6214,9,187,178
6244,13,611,598
6285,1,55,54
8064,18,0,18
8069,40,20,20
8091,0,40,40
8383,0,190,190
8921,84,0,84
9105,30,10,20
9108,5,30,25
