1409,440,320,120
1437,121,0,121
1455,273,129,144
1457,307,478,171
1463,219,96,123
1605,210,74,136
1718,428,229,199
1905,0,250,250
2002,518,105,413
2101,182,4,178
2303,790,360,430
2311,46,160,114
2325,160,34,126
2345,6,205,199
2349,674,1373,699
2368,300,142,158
2371,241,38,203
2428,110,3,107
2448,223,639,416
2458,95,201,106
2475,75,400,325
2603,110,251,141
2609,450,147,303
2610,145,282,137
2614,304,131,173
2618,1395,293,1102
2801,134,1,133
2812,294,24,270
2834,186,55,131
2838,119,5,114
2841,135,245,110
2845,158,37,121
2856,116,5,111
2881,162,474,312
2883,373,680,307
2885,172,495,323
2888,191,488,297
2891,81,310,229
2903,187,63,124
3037,1076,449,627
3051,70,1844,1774
3209,10,129,119
3231,209,113,96
3576,202,94,108
3682,252,111,141
3706,463,322,141
5880,157,272,115
6015,35,211,176
6116,331,795,464
6138,29,203,174
6214,315,483,168
6235,3,171,168
6505,12,166,154
8069,269,84,185
8176,0,111,111
8213,70,193,123
9103,80,270,190
9116,231,0,231
9188,0,264,264
9943,44,169,125
