1102,17,0,17
1310,0,18,18
1312,25,0,25
1444,10,0,10
1452,18,5,13
1455,26,16,10
1460,2,60,58
1539,13,1,12
1702,0,13,13
1704,20,0,20
2002,33,14,19
2014,0,29,29
2108,30,43,13
2303,0,499,499
2325,18,1,17
2330,3,16,13
2340,2,323,321
2349,40,20,20
2353,0,133,133
2354,7,50,43
2362,11,1,10
2367,0,10,10
2368,36,7,29
2371,0,20,20
2401,40,5,35
2408,12,0,12
2409,76,280,204
2426,0,391,391
2488,2,15,13
2640,14,0,14
2812,30,0,30
2833,3,33,30
2841,10,0,10
2856,3,37,34
2883,33,10,23
2884,0,52,52
2905,0,203,203
2913,0,250,250
3008,1,14,13
3057,15,0,15
3264,33,82,49
3481,32,0,32
3484,20,0,20
3617,12,0,12
4526,0,30,30
4930,0,10,10
4934,15,0,15
5009,0,10,10
5457,34,0,34
6116,62,88,26
6167,20,0,20
6235,15,0,15
6278,0,10,10
6405,46,0,46
6411,10,0,10
8050,17,0,17
8086,31,52,21
8383,1,245,244
8404F-,6,20,14
9116,10,0,10
