1444,0,3,3
1455,10,0,10
1457,23,8,15
1467,0,51,51
1474,30,0,30
1605,45,0,45
1708,2,5,3
1783,5,0,5
1815,35,0,35
2311,0,21,21
2317,18,12,6
2329,27,0,27
2344,20,15,5
2349,0,30,30
2390,2,8,6
2401,24,53,29
2408,0,4,4
2409,6,33,27
2484,1,7,6
2492,0,10,10
2498,7,0,7
2603,26,0,26
2610,11,1,10
2611,8,0,8
2823,5,0,5
2838,0,3,3
2882,31,0,31
2885,0,5,5
2890,10,0,10
2891,2,27,25
2892,0,105,105
2912,0,5,5
3017,13,0,13
3019,0,3,3
3037,0,9,9
3043,10,0,10
3062,1,6,5
3229,0,5,5
3234,8,3,5
3474,23,9,14
3514,0,40,40
3537,5,0,5
3673F-TPK,0,3,3
3682,10,0,10
3698,0,15,15
4111,0,10,10
4127,10,0,10
4938,0,5,5
5309,0,4,4
5410,11,0,11
5508,5,0,5
6015,5,0,5
6147,1,11,10
6148,0,50,50
6251,0,4,4
6278,0,5,5
6603,5,0,5
8046,5,0,5
8096,5,0,5
8905,10,0,10
