1216,0,3,3
1464,2,0,2
1532,0,8,8
1595,4,0,4
2002,6,0,6
2108,0,1,1
2308,0,11,11
2311,0,3,3
2327,5,0,5
2330,2,0,2
2344,40,0,40
2349,0,1,1
2355,8,0,8
2368,5,0,5
2382,5,0,5
2402,0,1,1
2448,4,1,3
2455,0,1,1
2458,0,1,1
2492,2,8,6
2501,36,0,36
2520,0,7,7
2609,10,5,5
2636,10,0,10
2883,5,0,5
2887,4,0,4
2888,2,0,2
2891,0,10,10
3008,1,0,1
3017,0,1,1
3023,2,0,2
3035,0,2,2
3042,1,0,1
3406,3,0,3
3474,3,10,7
3519,0,18,18
3533,10,2,8
3661F-,0,1,1
3673F-TPK,0,7,7
3686,0,7,7
4107,0,3,3
4123,0,1,1
4414,3,0,3
4417,10,56,46
4919,3,8,5
4958F-,1,0,1
4966F-,0,1,1
5259,6,4,2
5269,11,0,11
5351,5,0,5
6153,0,1,1
6155,0,1,1
6167,0,6,6
6197,0,20,20
6239,12,1,11
8049,23,0,23
8150,2,11,9
8383,0,4,4
9103,2,0,2
9907,3,0,3
