1336,0,10,10
1417,20,0,20
1463,50,0,50
1718,22,0,22
1732,31,1,30
1786,0,12,12
1810,20,0,20
1905,50,0,50
2002,63,18,45
2022,0,24,24
2317,73,46,27
2337,22,0,22
2344,46,10,36
2367,0,35,35
2368,151,2,149
2371,20,0,20
2409,21,30,9
2413,0,10,10
2436,3,13,10
2453,0,10,10
2499,51,0,51
2515,0,40,40
2603,62,7,55
2609,22,0,22
2823,5,15,10
2852,0,15,15
2881,25,0,25
2888,7,30,23
2889,20,0,20
2890,10,50,40
2891,0,20,20
3017,71,105,34
3029,53,0,53
3037,105,6,99
3085,0,81,81
3231,56,0,56
3383,0,40,40
3474,64,6,58
3481,237,130,107
3576,37,0,37
3682,0,30,30
3702,0,9,9
4114,0,20,20
4915,30,0,30
5259,65,0,65
6005,40,0,40
6116,0,15,15
6135,0,10,10
6168,0,25,25
6177,0,10,10
6259,0,10,10
6505,0,20,20
8064,26,0,26
8147,0,23,23
8358,40,0,40
8927,0,10,10
9105,0,100,100
9188,65,0,65
9907,0,10,10
9919,53,6,47
