1437,10,0,10
1444,0,7,7
1464,3,10,7
1474,6,0,6
1712,10,5,5
1731,0,10,10
1732,0,3,3
1902,7,0,7
2002,8,0,8
2301,0,10,10
2349,0,31,31
2356,29,0,29
2369,5,0,5
2392,0,5,5
2409,31,0,31
2421,0,3,3
2438,93,0,93
2439,10,0,10
2449,0,3,3
2465,6,0,6
2489,0,28,28
2504,20,0,20
2801,6,0,6
2812,80,0,80
2883,50,0,50
2891,0,4,4
2892,10,0,10
3005,0,10,10
3017,27,10,17
3019,12,0,12
3023,7,1,6
3029,0,4,4
3041,0,17,17
3055,0,6,6
3078,10,0,10
3094,9,0,9
3095,0,7,7
3474,11,77,66
3481,2,10,8
3561,11,0,11
3694,0,2,2
3706,0,8,8
4103,0,5,5
4108,15,0,15
4306,8,0,8
4401,0,7,7
4417,2,16,14
4714,0,6,6
4728,0,14,14
4999,0,3,3
6104,17,2,15
6116,29,10,19
6153,0,10,10
6173,0,10,10
6244,11,5,6
6411,7,0,7
8069,20,0,20
8287,0,10,10
8404F-,0,10,10
9938,10,4,6
