1305,5,0,5
1312,0,10,10
1444,5,0,5
1455,15,5,10
1457,0,10,10
1517,0,10,10
1569,0,52,52
1605,5,0,5
1785,0,10,10
2002,20,0,20
2303,0,29,29
2313,5,0,5
2324,0,10,10
2325,13,0,13
2344,10,0,10
2353,10,20,10
2357,12,0,12
2390,0,6,6
2392,6,0,6
2406,20,6,14
2409,24,0,24
2436,0,20,20
2442,0,10,10
2448,19,32,13
2482,5,0,5
2483,0,5,5
2485,0,5,5
2489,20,0,20
2495,0,13,13
2498,1,10,9
2515,0,7,7
2609,17,10,7
2614,0,10,10
2801,0,35,35
2820,15,0,15
2887,5,0,5
2888,0,40,40
3037,5,0,5
3062,12,4,8
3315,5,0,5
3406,2,11,9
3452,0,30,30
3481,26,5,21
3514,2,8,6
3519,0,25,25
3535,7,1,6
3545,2,10,8
4108,5,0,5
4142,6,1,5
4934,0,11,11
5009,10,0,10
5491,5,0,5
5525,70,0,70
6021,12,0,12
6022,6,0,6
6257,0,10,10
8150,3,53,50
8383,0,10,10
9934,6,0,6
9935,0,20,20
