1217,0,33,33
1304,51,0,51
1307,81,2,79
1314,57,795,738
1463,264,6,258
1471,2,37,35
1474,125,26,99
1608,0,65,65
1609,0,37,37
2002,122,26,96
2303,97,28,69
2317,122,51,71
2323,135,44,91
2349,51,167,116
2356,89,3,86
2368,211,3,208
2377,9,225,216
2409,171,254,83
2464,72,0,72
2485,1,31,30
2488,87,13,74
2493,0,156,156
2495,105,0,105
2497,2,200,198
2536,68,0,68
2610,205,18,187
2618,58,89,31
2820,1,32,31
2841,29,158,129
2845,8,392,384
2856,87,12,75
2881,18,209,191
2886,4,56,52
2887,99,7,92
2888,135,49,86
2891,51,153,102
3005,28,100,72
3017,137,52,85
3023,15,56,41
3029,92,13,79
3030,8,55,47
3234,71,11,60
3383,61,11,50
3481,785,87,698
3514,0,35,35
3519,27,105,78
3573,52,3,49
3706,2,117,115
4712,65,0,65
4935F-,161,92,69
4979,54,4,50
5469,614,2,612
6116,155,10,145
6142,111,0,111
6216,0,43,43
6235,1,30,29
8011,3,32,29
8049,0,62,62
8234,1,40,39
9919,99,187,88
