1307,0,20,20
1314,45,1,44
1437,0,85,85
1444,0,20,20
1452,12,103,91
1455,46,0,46
1457,186,12,174
1464,14,35,21
1474,80,41,39
1529,0,76,76
1795,3,25,22
1904,100,0,100
1907,50,0,50
2002,138,52,86
2014,0,30,30
2015,42,0,42
2303,44,6,38
2313,67,1,66
2325,228,23,205
2345,0,24,24
2347,121,0,121
2349,257,55,202
2356,47,254,207
2363,221,0,221
2387,5,29,24
2401,119,75,44
2409,95,7,88
2465,3,29,26
2530,87,0,87
2535,0,20,20
2812,342,13,329
2834,294,0,294
2856,0,93,93
2880,63,0,63
2888,3,311,308
2891,2,93,91
3005,12,40,28
3037,40,0,40
3118,0,25,25
3231,2,21,19
3311,0,25,25
3437,114,9,105
3481,199,55,144
3498,3,38,35
3682,4,52,48
3698,114,8,106
4417,10,41,31
4927F-,0,25,25
5014,175,0,175
5880,42,4,38
6116,1,54,53
6126,44,4,40
6135,5,625,620
6220,0,30,30
8085,50,0,50
8121,26,61,35
8150,53,2,51
8404F-,44,73,29
8411F-,41,0,41
9919,16,123,107
