1314,423,84,339
1455,325,176,149
1718,28,104,76
2002,221,1,220
2102,0,120,120
2311,21,60,39
2313,115,20,95
2314,13,53,40
2317,272,118,154
2325,206,4,202
2329,122,0,122
2330,84,245,161
2337,42,156,114
2349,150,308,158
2356,207,76,131
2367,10,70,60
2401,242,123,119
2406,26,119,93
2409,277,338,61
2430,94,23,71
2455,56,124,68
2478,67,0,67
2484,9,104,95
2498,120,40,80
2515,47,90,43
2609,649,12,637
2618,36,93,57
2706,100,0,100
2812,148,2,146
2823,140,3,137
2834,189,89,100
2847,100,0,100
2856,100,0,100
2885,132,198,66
2886,6,127,121
2887,140,1,139
2888,209,466,257
2889,80,7,73
2890,171,27,144
2911,112,0,112
3017,91,212,121
3034,2,42,40
3037,482,21,461
3050,5,55,50
3474,258,144,114
3576,77,5,72
3579,255,122,133
3686,122,48,74
5388,2,51,49
5515,10,105,95
5533,0,124,124
6005,105,6,99
6116,136,185,49
6121,22,110,88
6153,27,71,44
6167,0,52,52
6176,4,44,40
8404F-,12,76,64
9919,24,102,78
9933,150,0,150
