1304,21,0,21
1314,45,11,34
1325,25,2,23
1455,0,57,57
1457,1,35,34
1460,0,38,38
1471,0,100,100
1707,1,30,29
1718,212,0,212
1723,105,0,105
1815,30,2,28
2002,100,6,94
2107,6,31,25
2231,30,0,30
2311,19,52,33
2323,0,40,40
2328,0,500,500
2332,5,28,23
2344,131,150,19
2349,0,56,56
2356,39,8,31
2383,50,2,48
2401,141,50,91
2409,239,0,239
2430,0,120,120
2486,0,31,31
2492,155,0,155
2495,0,200,200
2515,0,100,100
2609,73,10,63
2801,83,7,76
2823,10,41,31
2845,57,0,57
2855,3,503,500
2880,22,61,39
2881,1,28,27
2883,184,73,111
2887,398,0,398
2890,26,0,26
2903,32,5,27
2904,30,0,30
2915,31,0,31
3005,93,60,33
3037,30,0,30
3043,170,0,170
3062,3,30,27
3149,0,21,21
3374,33,0,33
3474,44,22,22
3481,61,325,264
3607,34,0,34
5009,1,20,19
5521,0,29,29
6022,70,0,70
6116,4,116,112
6215,0,15,15
6282,60,4,56
8086,8,106,98
9910,0,41,41
9941,0,30,30
