1314,2000,0,2000
2002,0,114,114
2103,0,630,630
2303,0,120,120
2330,18,512,494
2357,313,6,307
2382,0,2117,2117
2409,14750,84,14666
2448,16,12,4
2457,206,0,206
2474,49,6,43
2882,713,78,635
2883,0,132,132
2891,0,132,132
2912,0,502,502
3673F-TPK,2,0,2
6104,0,300,300
9910,38,0,38
