1216,457,0,457
1504,0,1208,1208
1723,50,0,50
1789,0,411,411
2107,6,0,6
2301,3,0,3
2303,0,549,549
2308,8,2,6
2317,0,158,158
2324,7,0,7
2325,3,0,3
2327,3,0,3
2330,0,3,3
2347,205,0,205
2353,0,471,471
2356,8,0,8
2357,34,0,34
2360,256,0,256
2376,5,0,5
2377,3,0,3
2409,0,233,233
2439,0,55,55
2441,3,0,3
2454,271,0,271
2474,0,16,16
2603,2,261,259
2881,0,16,16
2886,0,2342,2342
2888,0,1061,1061
2912,388,0,388
2915,0,1300,1300
3034,50,0,50
3044,5,0,5
3481,0,541,541
3529,29,0,29
3552,11,0,11
4103,0,25,25
4137F-,2,0,2
4745F-,0,18,18
4915,87,100,13
4958F-,5,0,5
4987,7,0,7
5264F-,0,74,74
6005,0,318,318
6121,0,59,59
6192,0,40,40
8044,4,0,4
8213,5,0,5
8406F-,82,0,82
9917,100,0,100
