1101,92,1209,1117
1216,1080,828,252
1312,1470,2,1468
1452,166,0,166
1455,1509,20,1489
1457,506,0,506
1459,220,2,218
1460,182,6,176
1605,1125,2069,944
1723,176,6,170
2002,2272,3459,1187
2108,227,13,214
2303,319,10639,10320
2311,1007,2153,1146
2317,2441,4142,1701
2325,612,2843,2231
2330,1603,14263,12660
2356,10,775,765
2362,273,3,270
2382,234,1415,1181
2387,215,14,201
2409,451,3387,2936
2441,246,26,220
2492,333,51,282
2515,1429,0,1429
2610,234,2861,2627
2801,300,1445,1145
2823,805,488,317
2834,180,988,808
2847,551,0,551
2867,724,179,545
2880,134,1410,1276
2881,171,2372,2201
2882,265,2280,2015
2883,967,3955,2988
2884,131,1271,1140
2885,2665,8657,5992
2886,2776,2477,299
2887,377,2101,1724
2888,367,3651,3284
2890,197,2203,2006
2891,3443,3050,393
2892,175,1568,1393
3005,1305,90,1215
3034,89,1099,1010
3037,556,7,549
3231,100,1408,1308
3311,175,0,175
3481,1148,2558,1410
3706,187,19,168
4119,200,14,186
4930,173,3,170
5264F-,254,81,173
5347,49,1340,1291
5880,913,2165,1252
6116,833,0,833
6120,373,0,373
6505,896,130,766
9904,2148,5527,3379
9938,164,0,164
