1101,25,0,25
1102,28,0,28
1402,31,0,31
1434,37,0,37
1440,0,226,226
1504,0,110,110
2002,69,0,69
2301,148,36,112
2308,303,0,303
2311,0,40,40
2317,0,266,266
2324,1587,178,1409
2325,0,21,21
2330,20,917,897
2332,0,210,210
2353,58,0,58
2355,0,100,100
2356,48,117,69
2395,28,0,28
2409,0,3448,3448
2451,27,0,27
2454,0,23,23
2498,42,0,42
2542,0,111,111
2606,63,0,63
2610,0,237,237
2618,50,0,50
2636,0,99,99
2731,31,0,31
2809,0,189,189
2812,0,146,146
2881,130,0,130
2884,0,393,393
2886,5678,500,5178
2887,0,2061,2061
2888,109,201,92
2892,420,0,420
2912,54,0,54
3045,0,40,40
3105,0,65,65
3152,165,0,165
3231,52,0,52
3474,84,0,84
3481,114,1045,931
3673F-TPK,1063,326,737
3698,0,651,651
3702,61,0,61
4904,0,436,436
4958F-,56,0,56
5347,1383,0,1383
5522,0,430,430
5904,0,36,36
6005,0,1233,1233
6166,150,0,150
6188,0,25,25
6230,0,100,100
6239,0,30,30
9904,23,0,23
9910,80,0,80
9914,26,0,26
