1101,640,204,436
1102,817,273,544
1216,1133,203,930
1312,1183,34,1149
1314,1607,74,1533
1402,3,1339,1336
1536,1011,136,875
1605,149,4379,4230
1718,436,81,355
1722,698,39,659
2002,469,1042,573
2301,10,1256,1246
2303,0,12299,12299
2311,2682,1038,1644
2317,1814,2716,902
2324,58,2136,2078
2325,2601,254,2347
2330,1074,8047,6973
2347,314,928,614
2356,1321,380,941
2379,489,21,468
2382,1130,267,863
2409,2421,10608,8187
2412,1537,371,1166
2448,148,575,427
2458,0,703,703
2498,875,0,875
2542,546,46,500
2610,500,946,446
2615,979,58,921
2823,2977,1433,1544
2834,0,1480,1480
2881,6790,855,5935
2882,705,1565,860
2883,7577,1982,5595
2884,0,1977,1977
2886,587,2644,2057
2887,224,4462,4238
2888,0,2723,2723
2890,639,4984,4345
2891,38,801,763
2892,1970,264,1706
2903,97,999,902
2915,61,669,608
3035,0,776,776
3037,0,2464,2464
3231,1256,302,954
3474,11282,880,10402
3481,618,11963,11345
3576,551,0,551
3702,577,40,537
4904,650,63,587
4938,0,505,505
5347,1012,25,987
5880,1178,3729,2551
6147,0,1070,1070
6176,525,66,459
6239,950,35,915
9904,68,2475,2407
9910,375,8,367
