1102,993,0,993
1216,584,0,584
1326,362,0,362
1527,312,0,312
1605,140,426,286
2002,1394,1948,554
2303,0,2617,2617
2311,79,354,275
2317,728,12,716
2324,272,1229,957
2325,72,975,903
2330,2723,955,1768
2347,605,0,605
2353,692,13,679
2354,53,596,543
2362,418,5,413
2393,787,0,787
2401,456,0,456
2409,3860,375,3485
2441,41,601,560
2448,463,4,459
2449,3123,25,3098
2481,0,215,215
2498,378,0,378
2609,28,2843,2815
2610,1569,28,1541
2618,331,702,371
2801,276,1172,896
2834,268,0,268
2880,350,0,350
2881,34,263,229
2882,632,35,597
2883,3136,617,2519
2884,0,213,213
2885,598,115,483
2888,0,784,784
2890,573,1,572
2891,1819,0,1819
2892,589,1389,800
2903,72,346,274
3034,1504,163,1341
3037,848,2117,1269
3231,0,400,400
3474,324,60,264
3481,3862,203,3659
3702,313,3,310
5347,524,188,336
5371,0,232,232
5522,33,363,330
5880,544,108,436
6116,0,560,560
6147,16,248,232
6202,0,247,247
6206,0,290,290
6244,0,370,370
6285,335,1018,683
6505,340,46,294
8021,0,389,389
8050,0,225,225
9938,13,547,534
