1216,0,103,103
1301,0,25,25
1310,0,84,84
1312,0,36,36
1504,39,0,39
1536,24,0,24
1702,0,100,100
2002,87,0,87
2066,0,22,22
2106,32,0,32
2301,0,22,22
2303,0,25,25
2311,78,0,78
2330,500,46,454
2353,0,81,81
2355,30,0,30
2379,29,736,707
2385,150,0,150
2412,19,0,19
2449,208,62,146
2497,33,0,33
2520,0,109,109
2547,0,38,38
2603,2700,0,2700
2609,0,171,171
2723F-,0,81,81
2809,64,19,45
2823,65,0,65
2882,37,0,37
2884,0,97,97
2887,0,29,29
2891,0,152,152
2892,126,0,126
3023,20,0,20
3105,59,170,111
3231,0,47,47
3376,977,12,965
3437,53,0,53
3454,20,0,20
3498,110,0,110
3558,2,100,98
3561,0,42,42
3702,89,0,89
4528,0,48,48
4958F-,0,70,70
5288F-,0,60,60
5371,0,25,25
5522,70,0,70
6138,34,0,34
6147,30,0,30
6153,350,0,350
6209,0,600,600
6214,20,1006,986
6279,1,34,33
8016,30,0,30
8069,0,3000,3000
8114,29,0,29
9904,3000,2,2998
9917,55,0,55
9921,4,174,170
