1802,164,20,144
2002,0,430,430
2303,11000,7648,3352
2311,0,208,208
2317,33,320,287
2330,0,671,671
2353,300,63,237
2402,200,0,200
2409,0,187,187
2430,0,199,199
2454,111,42,69
2474,19,14,5
2609,0,343,343
2833,1,0,1
2880,0,179,179
2883,4,298,294
2885,0,186,186
2886,0,215,215
2887,0,334,334
2890,6805,194,6611
2891,2,296,294
3044,0,182,182
3481,0,182,182
3702,278,32,246
4935F-,1,0,1
5871F-,650,22,628
6147,467,0,467
6244,212,0,212
6274,200,0,200
9188,107,0,107
