1101,0,181,181
1104,10000,0,10000
1303,37,150,113
1304,66,0,66
1314,659,0,659
1477,0,166,166
1504,0,153,153
1590F-,0,108,108
1605,250,0,250
1736,198,0,198
2103,82,0,82
2105,132,0,132
2201,0,121,121
2303,396,0,396
2312,800,1204,404
2324,66,181,115
2329,0,162,162
2330,2373,944,1429
2344,0,697,697
2353,0,105,105
2356,165,90,75
2357,13,1279,1266
2376,66,0,66
2382,0,475,475
2385,51,759,708
2409,176,0,176
2449,165,0,165
2454,27,153,126
2542,99,27,72
2603,309,86,223
2615,198,370,172
2834,495,370,125
2841,0,275,275
2882,0,198,198
2883,330,0,330
2884,0,157,157
2885,0,495,495
2886,1178,120,1058
2887,0,990,990
2888,603,346,257
2903,65,0,65
2915,0,184,184
3005,66,0,66
3014,168,0,168
3034,0,148,148
3189,0,126,126
5478,66,0,66
5483,66,0,66
6116,495,0,495
6147,65,349,284
6176,0,122,122
6214,99,0,99
6282,66,0,66
6451F-,0,113,113
8069,198,0,198
8213,66,0,66
9904,525,1105,580
9914,53,206,153
9921,164,11,153
9945,0,1041,1041
