1216,99,406,307
1301,43,394,351
1303,1,441,440
1310,56,499,443
1314,269,76,193
1402,23,496,473
1605,755,551,204
1718,304,75,229
1722,492,57,435
2303,2000,1455,545
2324,108,493,385
2329,184,38,146
2330,78,1941,1863
2344,595,182,413
2347,581,213,368
2352,27,502,475
2376,295,87,208
2379,281,32,249
2409,1900,547,1353
2412,78,898,820
2419,166,14,152
2449,88,596,508
2451,248,53,195
2455,59,367,308
2481,180,14,166
2609,1221,179,1042
2610,758,385,373
2615,41,326,285
2618,232,595,363
2833,2,560,558
2880,179,494,315
2881,0,1089,1089
2882,159,709,550
2883,26,1156,1130
2884,1,634,633
2886,267,899,632
2888,242,4225,3983
2890,94,687,593
2891,7819,2278,5541
3037,275,50,225
3105,24,473,449
3474,645,2462,1817
3481,1320,582,738
3519,52,383,331
3576,287,28,259
3682,160,2020,1860
3698,1054,18,1036
4938,822,175,647
4960,325,48,277
5512,320,76,244
5880,0,1493,1493
6104,264,4,260
6147,10,939,929
6153,191,11,180
6244,8,447,439
6505,22,479,457
8069,407,2,405
8404F-,183,24,159
9105,199,0,199
9933,219,63,156
