1216,73,268,195
1305,210,6,204
1313,7,324,317
1314,250,0,250
1536,0,430,430
1605,118,1038,920
1722,36,484,448
1905,0,181,181
2002,78,734,656
2103,200,0,200
2303,6,943,937
2311,1113,218,895
2317,3596,1163,2433
2325,738,83,655
2327,8,340,332
2330,155,1043,888
2347,196,42,154
2354,1216,48,1168
2355,0,877,877
2356,350,65,285
2393,377,12,365
2395,161,9,152
2409,64,249,185
2412,10,595,585
2489,0,201,201
2615,667,77,590
2823,266,82,184
2880,1000,174,826
2881,857,1560,703
2882,22,2457,2435
2883,2854,440,2414
2885,210,677,467
2886,793,294,499
2887,475,197,278
2888,5127,223,4904
2890,486,270,216
2891,3531,931,2600
2892,586,184,402
2903,3,484,481
2912,238,24,214
2915,688,14,674
3005,393,0,393
3034,1,613,612
3035,0,226,226
3037,336,686,350
3044,0,393,393
3045,1,421,420
3231,0,1584,1584
3558,161,4,157
3673F-TPK,180,9,171
3706,228,0,228
4904,0,404,404
5478,0,335,335
5522,0,480,480
6104,173,0,173
6147,1071,3,1068
6505,51,330,279
8016,0,1001,1001
8046,148,0,148
9945,0,418,418
