1101,672,435,237
1312,20,376,356
1314,376,183,193
1452,178,58,120
1455,11,220,209
1460,8,273,265
1464,4,247,243
1477,272,80,192
1605,1387,1891,504
1718,30,402,372
2002,572,1066,494
2106,149,29,120
2303,1790,1202,588
2311,1432,2477,1045
2325,1644,803,841
2330,2971,1638,1333
2344,40,832,792
2347,485,153,332
2353,263,77,186
2354,62,335,273
2409,1994,2674,680
2412,1563,223,1340
2439,3,292,289
2449,34,1177,1143
2454,319,62,257
2603,167,448,281
2606,246,93,153
2610,874,447,427
2615,37,329,292
2823,372,165,207
2880,367,237,130
2881,981,590,391
2882,745,1291,546
2883,531,3748,3217
2884,1851,1163,688
2885,5116,2353,2763
2886,470,826,356
2887,148,718,570
2888,352,2220,1868
2890,1567,957,610
2903,609,115,494
3034,165,36,129
3037,0,805,805
3045,142,509,367
3105,8,328,320
3474,269,671,402
3481,2779,946,1833
3673F-TPK,232,111,121
4915,11,560,549
4938,121,435,314
5347,110,1391,1281
5371,380,36,344
5820,580,115,465
6005,61,2330,2269
6153,204,12,192
6214,790,516,274
6244,298,55,243
9904,302,558,256
9921,477,53,424
9945,128,409,281
