1201,48,0,48
1216,8,94,86
1262F-,91,1,90
1303,8,91,83
1457,0,302,302
1536,12,0,12
1589F-,16,0,16
2002,20,226,206
2031,20,0,20
2107,27,0,27
2303,0,227,227
2311,1263,118,1145
2317,154,236,82
2324,7,90,83
2325,1001,350,651
2330,346,4793,4447
2355,0,662,662
2382,600,305,295
2393,239,0,239
2401,30,0,30
2409,15,176,161
2448,42,18,24
2474,10,287,277
2801,0,336,336
2823,4,3878,3874
2834,0,91,91
2838,0,165,165
2880,0,229,229
2881,0,428,428
2882,14,524,510
2883,0,710,710
2884,3011,327,2684
2885,3390,167,3223
2886,40,543,503
2887,0,402,402
2888,0,429,429
2890,0,299,299
2891,0,807,807
2892,13,427,414
3105,717,0,717
3189,152,4,148
3428,7,0,7
3474,712,40,672
3481,14,140,126
3529,53,0,53
3584,63,0,63
3591,0,101,101
3698,43,0,43
5264F-,45,292,247
5347,170,13,157
5371,26,0,26
5880,39,353,314
6147,57,1250,1193
6176,30,6,24
8044,50,0,50
8046,35,0,35
8069,15,0,15
8121,80,0,80
9910,47,4,43
9938,9,0,9
