1310,6,29,23
1314,62,31,31
1434,241,0,241
1452,27,2,25
1455,26,5,21
1457,40,21,19
1536,203,2,201
1589F-,22,0,22
1736,50,0,50
2303,18,43,25
2305,0,20,20
2316,29,3,26
2317,5,34,29
2330,15,31,16
2349,3,29,26
2354,205,10,195
2390,0,17,17
2409,58,118,60
2421,15,31,16
2441,29,0,29
2449,0,37,37
2603,0,32,32
2614,27,3,24
2615,0,75,75
2809,70,0,70
2841,57,0,57
2883,21,82,61
2886,6,286,280
3023,9,42,33
3034,6,169,163
3037,22,0,22
3050,0,35,35
3051,27,0,27
3105,17,44,27
3152,36,1,35
3231,45,8,37
3383,0,35,35
3474,8,35,27
3481,40,20,20
3630,0,30,30
3707,100,0,100
4417,4,33,29
4725,0,21,21
5328,20,0,20
5347,29,7,22
5490,5,35,30
6005,52,0,52
6131,27,0,27
6145,62,1,61
6147,0,242,242
6153,36,75,39
6166,197,1,196
6197,75,0,75
6214,45,25,20
6266,0,128,128
6278,0,17,17
6451F-,0,37,37
8086,288,116,172
9919,45,217,172
9938,27,1,26
