1101,1,72,71
1217,106,0,106
1312,2,81,79
1314,46,13,33
1605,199,8,191
1613,379,0,379
1722,41,3,38
2002,41,84,43
2108,42,3,39
2301,61,6,55
2303,407,82,325
2312,54,252,198
2323,11,110,99
2337,87,13,74
2344,162,129,33
2349,190,115,75
2353,71,20,51
2367,39,0,39
2377,9,53,44
2409,272,204,68
2448,33,116,83
2449,1,83,82
2456,38,1,37
2520,1,50,49
2609,57,110,53
2610,190,12,178
2614,80,5,75
2618,99,7,92
2885,31,80,49
2886,5,43,38
2887,98,40,58
2888,235,167,68
2889,290,5,285
2891,17,107,90
2903,27,132,105
3005,70,13,57
3017,163,101,62
3029,6,38,32
3048,60,1,59
3260,2,53,51
3584,50,5,45
3622,15,82,67
3686,52,2,50
3703,39,5,34
3704,1,40,39
4108,2,42,40
4142,4,40,36
4306,40,3,37
4702,0,144,144
5225F-,0,40,40
5469,5,42,37
5512,0,32,32
5820,47,0,47
6116,2,77,75
6175,0,97,97
6197,13,53,40
6257,75,1,74
9103,1,90,89
9105,25,110,85
9962,0,50,50
