1210,10,113,103
1314,143,73,70
1444,159,10,149
1452,207,106,101
1457,548,259,289
1471,96,2,94
1512,8,109,101
1527,81,0,81
1605,302,45,257
1704,14,90,76
1904,3,100,97
2206,3,318,315
2312,10,83,73
2313,125,23,102
2323,231,800,569
2337,62,262,200
2344,178,2567,2389
2349,9476,871,8605
2357,161,1,160
2382,113,2,111
2401,220,150,70
2409,135,228,93
2442,123,50,73
2461,439,6,433
2547,4,102,98
2610,174,25,149
2618,1044,21,1023
2823,409,16,393
2847,22,166,144
2882,223,83,140
2883,10,87,77
2886,1,80,79
2890,80,9,71
2892,228,1,227
3005,86,258,172
3017,202,127,75
3037,1331,21,1310
3051,0,75,75
3383,113,42,71
3406,60,129,69
3474,590,674,84
3481,403,701,298
3545,24,134,110
4417,51,182,131
4426,84,14,70
4915,86,17,69
4971F-IET,3,77,74
5820,1,160,159
5880,132,3,129
6116,30,714,684
6147,417,29,388
6166,20,261,241
6197,93,179,86
6265,5,81,76
6282,140,14,126
8049,86,0,86
8936,6,541,535
9116,0,120,120
9157,0,138,138
9946,74,3,71
