1312,171,81,90
1314,28,111,83
1452,39,232,193
1455,611,310,301
1457,165,295,130
1474,129,14,115
1718,27,92,65
2020,160,0,160
2303,331,124,207
2324,5,60,55
2330,43,195,152
2332,10,151,141
2337,105,9,96
2349,757,566,191
2353,156,59,97
2355,90,20,70
2376,81,0,81
2409,331,950,619
2455,35,94,59
2492,192,305,113
2498,288,26,262
2499,75,12,63
2520,12,90,78
2603,201,20,181
2609,81,24,57
2610,398,317,81
2614,85,19,66
2618,72,14,58
2823,16,136,120
2847,0,131,131
2880,101,38,63
2882,119,66,53
2883,31,188,157
2885,62,10,52
2887,223,0,223
2888,20,304,284
2890,33,235,202
2892,23,79,56
3005,623,152,471
3037,56,133,77
3038,0,104,104
3048,4,74,70
3176,98,45,53
3474,528,1008,480
3481,379,447,68
3545,22,540,518
3615,10,88,78
4703,100,0,100
4958F-,115,18,97
5309,27,122,95
5347,57,526,469
5349,71,0,71
6005,74,0,74
6116,13,139,126
6145,106,32,74
6176,222,38,184
6197,45,149,104
8086,249,193,56
8925,5,206,201
9910,7,61,54
