1101,123,9,114
1319,79,3,76
1464,51,108,57
1539,17,77,60
1718,6,148,142
1904,174,0,174
2103,113,2,111
2108,129,51,78
2325,213,15,198
2330,224,35,189
2349,409,709,300
2354,19,153,134
2362,7,250,243
2401,51,126,75
2412,103,2,101
2423,0,51,51
2461,213,2,211
2481,206,0,206
2492,159,65,94
2534,127,11,116
2610,140,54,86
2618,182,60,122
2881,13,72,59
2882,33,153,120
2886,6,109,103
2887,118,23,95
2890,148,36,112
2891,32,606,574
2905,372,10,362
3017,252,112,140
3023,39,93,54
3044,126,1,125
3231,148,24,124
3383,91,4,87
3541,0,100,100
3545,37,127,90
3556,14,177,163
3682,82,257,175
3706,190,243,53
4108,176,2,174
4417,245,154,91
5388,17,73,56
5880,81,0,81
6005,13,181,168
6153,330,28,302
6175,0,53,53
6180,159,64,95
6208,34,94,60
6214,201,117,84
6220,10,98,88
6278,0,60,60
6282,86,155,69
8383,91,157,66
8404F-,120,8,112
8925,231,60,171
9105,8,114,106
9904,126,6,120
9938,14,76,62
9939,5,81,76
9940,1,60,59
