1310,1542,520,1022
1402,149,781,632
1444,168,910,742
1459,190,761,571
1536,796,1247,451
1605,2639,1055,1584
1711,193,810,617
1815,473,1004,531
2002,1508,2234,726
2012,0,1210,1210
2027,593,144,449
2303,5421,3057,2364
2311,916,1513,597
2313,499,1343,844
2324,384,865,481
2325,1136,556,580
2330,6688,2121,4567
2337,2753,1757,996
2344,4150,2814,1336
2349,12074,11525,549
2353,3753,4446,693
2392,820,346,474
2412,148,1054,906
2449,244,968,724
2485,1074,356,718
2492,1173,2016,843
2609,3069,2060,1009
2610,6252,2240,4012
2618,2998,1472,1526
2634,228,762,534
2834,789,341,448
2867,366,1100,734
2880,304,898,594
2881,609,2011,1402
2883,5684,4600,1084
2885,2310,1489,821
2886,5468,2618,2850
2888,1395,2319,924
2890,2551,1850,701
2891,2740,3430,690
2903,1179,4713,3534
3017,3685,4158,473
3105,2766,2139,627
3231,1357,807,550
3474,4431,5920,1489
3481,7395,5266,2129
3591,964,281,683
3682,2117,1158,959
4417,1340,1942,602
4915,1034,361,673
5347,765,1512,747
6005,1642,320,1322
6104,840,1398,558
6116,1494,2313,819
6147,1073,494,579
8016,802,293,509
8069,1536,732,804
8086,2680,3291,611
9103,1052,596,456
9904,674,1543,869
