1104,35,10012,9977
1314,1813,2241,428
1402,677,24,653
1455,985,594,391
1457,1451,1720,269
1460,214,502,288
1539,703,265,438
1605,1080,245,835
2105,98,374,276
2303,1467,328,1139
2313,1034,220,814
2316,76,429,353
2317,1741,588,1153
2325,655,864,209
2327,60,249,189
2330,4395,547,3848
2344,1951,1215,736
2347,134,401,267
2349,1544,4307,2763
2353,893,313,580
2354,275,589,314
2360,0,208,208
2362,76,440,364
2368,293,517,224
2412,353,597,244
2449,96,402,306
2501,0,186,186
2603,1258,1681,423
2610,1264,3453,2189
2618,1916,660,1256
2801,663,52,611
2809,85,400,315
2834,405,34,371
2881,207,893,686
2882,2433,351,2082
2885,1316,196,1120
2886,3034,1233,1801
2887,1429,342,1087
2888,8595,343,8252
2890,604,909,305
2891,1946,872,1074
2903,835,253,582
3105,458,681,223
3231,1782,267,1515
3474,1876,2093,217
3481,2702,2023,679
4938,578,99,479
5347,260,872,612
5388,489,123,366
6116,1411,1714,303
6176,70,311,241
6214,875,501,374
6505,1331,85,1246
8085,3,200,197
8086,812,1275,463
8404F-,220,564,344
9103,663,48,615
9904,1931,428,1503
9935,378,4,374
9945,688,48,640
