1313,341,5,336
1314,602,312,290
1325,115,382,267
1402,263,31,232
1444,350,65,285
1710,391,15,376
2206,326,71,255
2303,1451,1123,328
2311,456,219,237
2317,858,513,345
2324,39,211,172
2330,434,109,325
2344,1175,743,432
2352,496,205,291
2353,825,514,311
2369,124,326,202
2377,85,288,203
2412,37,264,227
2443,105,394,289
2449,14,656,642
2475,107,841,734
2492,654,907,253
2499,123,304,181
2538,29,219,190
2609,909,256,653
2610,1834,2338,504
2614,289,487,198
2618,1179,1606,427
2882,695,269,426
2883,620,820,200
2885,1354,199,1155
2886,7,566,559
2888,188,390,202
2890,378,2382,2004
2903,425,52,373
3005,690,1239,549
3017,890,609,281
3031,722,311,411
3034,41,281,240
3037,442,133,309
3049,204,407,203
3383,117,318,201
3474,1767,2509,742
3481,2259,1487,772
3533,53,231,178
3630,81,273,192
3706,389,751,362
4703,522,76,446
6005,201,399,198
6022,269,48,221
6116,174,895,721
6145,246,462,216
6197,473,209,264
6209,64,255,191
6251,634,352,282
6282,585,174,411
8086,1009,721,288
8404F-,408,142,266
8926,231,25,206
9904,437,177,260
