1436,0,26,26
1504,418,0,418
1507,120,5,115
1605,244,5,239
1616,0,100,100
1708,8,200,192
2002,166,42,124
2311,1508,2,1506
2317,48,89,41
2324,10,613,603
2330,142,10,132
2340,1,30,29
2349,223,56,167
2356,292,35,257
2382,503,1,502
2390,2,40,38
2412,92,7,85
2448,6,36,30
2461,0,235,235
2462,109,0,109
2520,16,90,74
2605,100,0,100
2882,256,70,186
2884,0,129,129
2885,4,32,28
2886,365,142,223
2887,426,14,412
2890,157,46,111
2903,1484,31,1453
3005,72,145,73
3015,81,0,81
3042,172,9,163
3105,168,194,26
3305,109,0,109
3406,9,52,43
3437,2,69,67
3454,0,60,60
3512,0,46,46
3576,35,61,26
3624,0,25,25
3706,456,87,369
4417,99,11,88
4534,85,0,85
4707,3,29,26
4971F-IET,0,32,32
5388,173,0,173
6005,235,2,233
6116,19,169,150
6153,2,50,48
6176,7,51,44
6179,0,43,43
6188,178,10,168
6192,81,0,81
6269,356,6,350
8046,2,153,151
8069,24,65,41
8086,81,121,40
9906,0,27,27
9925,87,4,83
9942,111,0,111
