1101,268,48,220
1301,52,3,49
1314,248,5,243
1325,0,42,42
1457,146,210,64
1521,3,91,88
1590F-,2,44,42
2104,371,1,370
2301,211,18,193
2303,126,16,110
2313,196,132,64
2317,18,103,85
2328,48,2,46
2349,587,210,377
2353,138,8,130
2354,14,50,36
2379,1,156,155
2382,100,0,100
2401,44,117,73
2439,89,13,76
2472,103,0,103
2475,100,0,100
2538,20,74,54
2610,243,89,154
2618,13,113,100
2809,106,8,98
2820,11,71,60
2834,48,1,47
2881,73,21,52
2883,3,749,746
2885,137,0,137
2892,10,940,930
3037,203,56,147
3042,127,68,59
3149,0,30,30
3276,12,100,88
3284,64,0,64
3416,54,0,54
3474,63,220,157
3481,229,517,288
3514,92,4,88
3622,2,32,30
4417,144,173,29
4510,0,29,29
4927F-,1,38,37
4934,125,175,50
4960,11,47,36
4991F-,16,172,156
5349,8,54,46
5475,10,60,50
5880,3,172,169
6005,119,10,109
6022,47,0,47
6105,1,35,34
6131,150,0,150
6142,50,0,50
6145,2,38,36
6214,208,70,138
6237,10,46,36
8105,132,50,82
