1101,1574,59,1515
1227,363,629,266
1312,53,1692,1639
1314,788,1177,389
1447,142,446,304
1457,1934,2400,466
1459,69,420,351
1474,391,1418,1027
1504,48,572,524
1605,1328,282,1046
1905,79,376,297
2109,56,362,306
2301,775,175,600
2303,1337,655,682
2325,195,516,321
2330,4901,154,4747
2344,867,3704,2837
2347,735,201,534
2349,3798,5326,1528
2352,570,262,308
2353,836,1349,513
2354,794,462,332
2356,139,603,464
2382,571,22,549
2406,499,178,321
2409,2672,1540,1132
2412,587,256,331
2456,171,588,417
2515,140,663,523
2603,779,1154,375
2609,1405,551,854
2610,2595,684,1911
2618,2891,3315,424
2634,653,152,501
2823,927,329,598
2834,437,73,364
2882,1323,405,918
2883,201,939,738
2885,1210,797,413
2886,231,1223,992
2887,634,949,315
2888,1931,204,1727
2889,50,436,386
2890,1706,2214,508
2891,312,679,367
2903,627,275,352
3005,780,1406,626
3017,841,1106,265
3474,2059,2419,360
3481,4820,1823,2997
3682,811,456,355
4915,653,245,408
5259,810,422,388
5522,411,106,305
5880,689,37,652
6116,423,1038,615
6135,45,318,273
6147,715,202,513
6239,533,223,310
6505,467,159,308
