1101,39,545,506
1227,59,189,130
1303,24,137,113
1455,243,48,195
1605,776,27,749
1729,305,21,284
1907,306,5,301
2303,1976,88,1888
2311,112,239,127
2323,450,584,134
2324,505,48,457
2325,63,905,842
2330,514,53,461
2337,419,53,366
2344,716,421,295
2349,690,779,89
2352,374,140,234
2353,1142,586,556
2401,358,562,204
2409,1582,268,1314
2412,287,64,223
2475,0,150,150
2492,412,831,419
2499,94,197,103
2603,431,118,313
2610,383,57,326
2634,43,127,84
2812,216,5,211
2880,242,35,207
2882,521,56,465
2883,526,867,341
2885,515,319,196
2886,219,618,399
2887,587,137,450
2888,554,290,264
2890,492,173,319
2892,308,111,197
2903,608,278,330
3005,310,757,447
3017,350,125,225
3034,23,120,97
3042,74,343,269
3049,39,142,103
3051,274,19,255
3231,131,379,248
3474,711,1293,582
3481,870,442,428
3706,107,270,163
4128,4,127,123
4306,17,207,190
4958F-,27,166,139
5880,87,243,156
6116,71,530,459
6153,104,263,159
6180,2239,2549,310
6285,445,91,354
8069,257,19,238
9103,31,641,610
9904,843,65,778
9919,196,282,86
