1227,185,567,382
1313,507,20,487
1314,1119,844,275
1402,35,363,328
1440,281,0,281
1464,548,178,370
1605,671,1592,921
2303,866,610,256
2317,262,530,268
2323,710,415,295
2324,1356,40,1316
2325,73,583,510
2330,1102,73,1029
2337,480,71,409
2344,788,1143,355
2349,1985,2678,693
2353,817,307,510
2355,336,10,326
2409,570,834,264
2458,329,38,291
2534,318,2,316
2603,629,1134,505
2609,363,742,379
2610,5146,6629,1483
2833,11,813,802
2881,1325,445,880
2883,186,688,502
2886,81,1167,1086
2887,434,63,371
2888,234,699,465
2890,702,96,606
2891,175,490,315
2892,340,32,308
2915,469,3,466
3017,804,1527,723
3050,270,16,254
3057,516,93,423
3231,181,696,515
3234,623,354,269
3450,427,66,361
3474,1036,2427,1391
3481,1826,1336,490
3682,435,810,375
3704,368,49,319
4107,365,31,334
4739,116,411,295
4938,431,41,390
4939,28,426,398
5347,311,813,502
5349,86,1106,1020
5469,139,410,271
5880,691,465,226
6116,81,482,401
6235,36,341,305
6239,651,266,385
6282,451,1994,1543
8096,510,75,435
9105,103,361,258
9935,35,578,543
9938,1048,138,910
