1101,171,33,138
1102,253,1,252
1216,152,8,144
1326,176,11,165
1402,864,0,864
1447,150,1,149
1452,34,80,46
1708,255,0,255
1717,268,3,265
1718,165,2,163
2002,1308,40,1268
2006,214,0,214
2104,3,51,48
2301,427,28,399
2302,23,65,42
2303,1344,186,1158
2317,96,173,77
2330,309,39,270
2342,20,96,76
2349,166,342,176
2352,398,85,313
2356,457,27,430
2383,182,11,171
2409,1125,772,353
2441,257,16,241
2448,25,91,66
2536,0,43,43
2542,368,30,338
2601,148,1,147
2603,513,109,404
2610,83,168,85
2809,10,195,185
2833,0,56,56
2883,64,305,241
2884,1299,435,864
2886,4,116,112
2890,796,228,568
2891,19,109,90
2892,1506,627,879
2908,7,230,223
3005,46,131,85
3023,324,73,251
3042,28,166,138
3105,51,113,62
3383,189,18,171
3474,233,374,141
3481,676,311,365
3630,11,107,96
4303,0,68,68
4528,25,78,53
5880,2144,299,1845
6145,3,66,63
6147,21,108,87
6191,306,0,306
6244,36,95,59
6702,17,99,82
8049,0,55,55
8086,112,222,110
8121,0,52,52
8925,20,122,102
