1102,56,1,55
1109,60,0,60
1409,128,0,128
1416,68,3,65
1437,75,0,75
1447,1,201,200
1454,2,38,36
1539,28,171,143
1604,0,38,38
1605,493,350,143
1609,81,0,81
1708,5,201,196
2108,382,16,366
2303,265,80,185
2323,259,110,149
2324,15,92,77
2330,69,19,50
2331,11,215,204
2340,80,5,75
2349,147,271,124
2352,53,3,50
2354,15,57,42
2363,152,1,151
2371,839,0,839
2409,341,292,49
2448,30,70,40
2449,13,50,37
2504,9,75,66
2511,2,400,398
2610,185,120,65
2615,25,460,435
2881,2,37,35
2882,108,40,68
2883,33,159,126
2886,5,87,82
2891,5,47,42
2903,554,18,536
3037,154,14,140
3042,66,7,59
3057,14,65,51
3264,120,57,63
3362,0,48,48
3380,0,80,80
3474,85,270,185
3481,383,246,137
3527,2,79,77
4111,0,42,42
4120,0,50,50
4417,59,98,39
4915,2,54,52
5515,55,0,55
5880,16,122,106
6005,247,101,146
6120,2,71,69
6145,51,0,51
6207,5,49,44
8039,51,1,50
8069,62,14,48
8383,241,18,223
9904,325,53,272
