1108,35,0,35
1304,39,1,38
1313,100,0,100
1314,118,41,77
1440,2,282,280
1457,38,79,41
1605,31,0,31
2025,53,8,45
2303,48,15,33
2312,6,51,45
2313,10,58,48
2323,4,52,48
2328,24,0,24
2330,56,10,46
2337,35,6,29
2344,36,77,41
2349,80,370,290
2352,4,59,55
2353,62,8,54
2365,40,0,40
2367,3,190,187
2368,24,119,95
2388,65,0,65
2390,20,255,235
2401,53,24,29
2409,34,113,79
2434,10,60,50
2603,117,54,63
2609,67,110,43
2610,216,2,214
2614,50,25,25
2618,136,80,56
2834,102,10,92
2880,212,1037,825
2882,16,65,49
2883,1,71,70
2885,8,67,59
2886,2,62,60
2888,21,76,55
2890,51,2,49
2891,8,80,72
3005,111,179,68
3016,30,0,30
3055,1,126,125
3094,29,4,25
3514,250,3,247
3706,15,76,61
5009,7,250,243
5349,36,0,36
5469,32,0,32
6116,10,160,150
6153,7,50,43
6182,40,0,40
6214,72,21,51
6274,28,2,26
6282,46,12,34
8049,52,0,52
8086,26,89,63
8171,3,48,45
9116,0,63,63
