1102,11,1020,1009
1262F-,0,182,182
1303,1256,35,1221
1312,15,683,668
1319,195,4,191
1326,431,16,415
1402,896,66,830
1471,3,313,310
1527,11,307,296
1539,36,150,114
1582,0,80,80
1718,2,103,101
1722,524,8,516
2002,1575,269,1306
2108,135,242,107
2301,644,33,611
2303,356,186,170
2311,88,189,101
2313,1881,21,1860
2317,160,222,62
2324,283,51,232
2349,555,276,279
2353,519,270,249
2354,66,148,82
2355,220,19,201
2409,542,332,210
2412,1134,273,861
2474,208,10,198
2481,239,728,489
2603,115,365,250
2606,1,129,128
2610,446,697,251
2614,19,251,232
2809,323,15,308
2823,1105,45,1060
2882,630,150,480
2883,694,93,601
2885,1642,90,1552
2886,1015,130,885
2887,2371,199,2172
2890,83,440,357
2891,376,98,278
2892,98,1119,1021
3045,207,10,197
3105,163,283,120
3374,9,72,63
3450,15,117,102
3474,627,762,135
5259,3,81,78
5347,340,37,303
5349,11,128,117
5388,302,17,285
5490,20,84,64
5880,378,33,345
6116,24,107,83
6239,232,2052,1820
8021,5,113,108
9904,1188,68,1120
9910,227,23,204
9938,52,440,388
