1303,65,312,247
1314,613,444,169
1455,155,284,129
1708,15,222,207
2303,1106,134,972
2316,194,24,170
2323,370,116,254
2325,141,280,139
2330,647,88,559
2349,1044,780,264
2401,406,904,498
2443,585,18,567
2481,18,268,250
2601,5,132,127
2603,1214,111,1103
2610,675,70,605
2618,1458,405,1053
2634,557,68,489
2812,316,10,306
2883,2080,254,1826
2884,373,6,367
2885,131,846,715
2886,380,215,165
2888,55,184,129
2889,35,157,122
2890,283,41,242
2891,537,352,185
2892,360,97,263
2903,72,1069,997
2905,1,356,355
2913,432,19,413
3017,1118,457,661
3035,83,471,388
3149,38,205,167
3202,8,133,125
3383,117,420,303
3416,3,125,122
3579,0,152,152
3682,358,138,220
3686,19,140,121
3702,10,196,186
4417,424,166,258
4714,0,128,128
4903,344,109,235
5522,162,2,160
5880,358,30,328
6005,1729,2321,592
6129,5,166,161
6138,24,198,174
6197,237,749,512
6505,21,152,131
8086,464,858,394
8171,237,5,232
8176,0,133,133
8404F-,182,727,545
9105,560,5,555
9106,331,0,331
9116,223,16,207
9938,35,602,567
9939,315,66,249
