1303,2,157,155
1313,3,300,297
1314,246,100,146
1455,603,401,202
1457,454,211,243
1459,463,22,441
1467,298,163,135
1474,20,166,146
1539,62,145,83
1718,128,256,128
2002,2227,182,2045
2062,2,126,124
2104,1,271,270
2303,396,133,263
2313,41,245,204
2323,245,77,168
2325,531,227,304
2330,715,13,702
2344,79,184,105
2368,49,280,231
2388,0,150,150
2401,213,98,115
2409,486,1125,639
2417,147,30,117
2449,38,140,102
2488,25,106,81
2498,35,146,111
2514,7,287,280
2609,205,83,122
2610,467,38,429
2618,1113,102,1011
2823,722,48,674
2867,10,112,102
2880,1714,30,1684
2881,950,213,737
2882,1170,116,1054
2883,3740,169,3571
2884,1468,29,1439
2886,1924,170,1754
2888,23,196,173
2890,202,75,127
2915,512,0,512
3017,396,250,146
3052,112,248,136
3260,124,4,120
3311,12,94,82
3374,23,104,81
3383,51,232,181
3474,593,419,174
3481,994,844,150
3682,59,176,117
4417,208,334,126
4958F-,54,161,107
5309,41,130,89
5355,355,17,338
6116,37,171,134
6153,30,167,137
6197,264,393,129
9136,0,230,230
9919,357,175,182
