1301,802,44,758
1303,1008,42,966
1310,506,3,503
1314,332,148,184
1326,618,17,601
1402,15,216,201
1457,1081,332,749
1460,112,554,442
1524,13,128,115
1609,20,138,118
1907,75,200,125
2017,206,3,203
2020,0,284,284
2201,1182,5,1177
2303,558,80,478
2311,180,35,145
2317,1640,445,1195
2323,908,716,192
2325,141,753,612
2330,890,355,535
2337,163,278,115
2344,684,329,355
2349,1856,1095,761
2353,315,172,143
2362,1,144,143
2382,162,1,161
2383,20,272,252
2388,2,115,113
2390,209,56,153
2449,15,181,166
2474,50,227,177
2609,315,42,273
2883,510,1469,959
2887,1522,84,1438
2890,210,617,407
2891,37,401,364
2892,761,86,675
2903,297,8,289
3005,374,225,149
3029,119,236,117
3031,12,301,289
3035,60,195,135
3042,66,188,122
3231,183,36,147
3474,648,1103,455
3481,1511,390,1121
3552,15,127,112
3682,554,369,185
4739,43,199,156
5259,65,178,113
5880,271,1316,1045
6005,161,20,141
6145,218,424,206
6153,335,100,235
6180,124,247,123
6220,3,127,124
6239,40,249,209
8150,22,166,144
9933,151,4,147
9939,214,71,143
