1227,656,235,421
1303,451,44,407
1455,371,619,248
1457,1688,2503,815
1471,53,310,257
1708,114,331,217
2002,763,163,600
2303,2935,686,2249
2313,995,1480,485
2317,290,644,354
2324,1735,80,1655
2325,525,867,342
2330,2552,165,2387
2349,2336,1804,532
2353,838,339,499
2371,40,465,425
2377,59,530,471
2387,224,583,359
2412,906,209,697
2420,31,275,244
2449,1716,191,1525
2456,178,641,463
2498,69,300,231
2511,70,506,436
2515,39,465,426
2534,0,245,245
2603,863,3478,2615
2609,773,200,573
2610,720,94,626
2618,1555,1146,409
2834,763,25,738
2882,508,107,401
2883,1024,1250,226
2885,805,392,413
2886,1880,298,1582
2888,737,254,483
2891,2258,770,1488
2892,2102,60,2042
3005,1192,638,554
3085,9,276,267
3224,473,86,387
3383,190,428,238
3474,1582,3060,1478
3481,1435,872,563
3591,29,353,324
3698,833,39,794
3702,11,305,294
3706,1847,506,1341
5347,122,594,472
6022,100,331,231
6104,133,544,411
6116,7746,637,7109
6145,76,342,266
6214,1094,498,596
6274,40,497,457
8016,88,331,243
8925,3552,2733,819
9904,708,125,583
9907,158,685,527
9939,509,92,417
